"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
497,22.4451279648395,4.96155460275399,36.5422434234579,142.832632503524,157.867646451263,330.770306850265,475.90375055547
498,22.8472857040815,5.05045262932328,37.1969844445396,145.391818116882,160.696220023922,336.696841954884,477.320260667202
499,22.391151334859,4.94962292665305,36.4543656820161,142.489144858194,157.488002211688,329.97486177687,478.913057001534
500,23.5518060718815,5.20618871062644,38.3439930433439,149.875129548337,165.651458974477,347.079247375095,480.497205596182
501,22.993608086078,5.08279757692251,37.4352075506673,146.322960547769,161.725377447535,338.853171794834,482.135819254785
502,23.5103862610318,5.19703275243861,38.2765586846272,149.611548933839,165.360133032138,346.468850162574,483.809457787418
503,23.4523788124725,5.18421005328339,38.1821184876745,149.242410624825,164.952138059017,345.614003552227,485.472268877769
504,23.4469531900728,5.18301070517399,38.1732851936624,149.207883936827,164.913976982809,345.534047011599,487.163320027605
505,22.7077059983296,5.01959816805181,36.9697388885086,144.503583625734,159.714487165285,334.63987787012,488.843110322953
506,22.735471716331,5.0257358530837,37.0149434258863,144.680274558471,159.909777143573,335.049056872247,490.464013381351
507,22.1835417681766,4.90373028559694,36.1163627383647,141.167993070215,156.027781814448,326.91535237313,492.023751995338
508,22.0639333757688,4.87729053569627,35.9216318819535,140.406848754893,155.186517044882,325.152702379752,493.542278797908
509,21.73535773675,4.80465802601843,35.3866876836913,138.315912870228,152.875482646041,320.310535067896,495.0076470998
510,21.000647376465,4.64224836742911,34.1905276585255,133.640483304777,147.707902600017,309.483224495274,496.437671044814
511,19.6898923356006,4.35250251629067,32.0565264691884,125.299314862913,138.48871642743,290.166834419377,497.791433297452
512,18.4527703362652,4.07903344275336,30.0424050386914,117.426720321688,129.787427723971,271.935562850224,499.005230598706
513,19.8358579339034,4.38476859591548,32.2941687064251,126.228186852112,139.515364415493,292.317906394366,500.046635793218
514,21.5595839549076,4.76580276897958,35.1005156318496,137.197352440321,151.639179012987,317.720184598639,501.094824027753
515,20.1132126705591,4.44607859033411,32.7457216811909,127.993171539922,141.466136965176,296.405239355608,502.347695890357
516,20.6895825521863,4.57348666943065,33.6840922954892,131.660979877549,145.520030390976,304.899111295378,503.614581155014
517,19.087757087147,4.21939893505356,31.0762080296008,121.467545100027,134.253602478977,281.293262336904,504.816602758675
518,19.7385121052973,4.36325004432888,32.1356828661683,125.608713397347,138.830683228646,290.883336288592,505.950223850826
519,19.988864137775,4.41859101992922,32.5432735436057,127.201862694932,140.591532452293,294.572734661947,507.015265579645
520,19.4588113045798,4.30142144627554,31.6803103344738,123.828799210963,136.863409654222,286.761429751703,508.136050758106
521,21.0890683042829,4.6617940462099,34.3344831339903,134.203161936345,148.329810561224,310.786269747326,509.235553473757
522,22.3210510507458,4.93412707437538,36.3402375001615,142.043052141109,156.994952366489,328.941804958358,510.407270951774
523,21.5054418938787,4.75383452391004,35.0123685570517,136.852812051956,151.258371215319,316.922301594003,511.766466408883
524,20.6919309436204,4.57400578753714,33.6879156415434,131.675924186675,145.536547785273,304.933719169142,513.148652591272
525,21.1694503511281,4.67956270919675,34.4653507470998,134.714684052633,148.895177110805,311.970847279782,514.416472401328
526,18.7892471320446,4.15341252392566,30.590212874627,119.567936294829,132.15403485218,276.89416826171,515.657288273189
527,18.6020515666272,4.11203245157023,30.2854453575966,118.376691787628,130.837396186325,274.135496771348,516.775250022961
528,16.9697150243851,3.75120016328514,27.6278869168937,107.989095609723,119.356368831799,250.080010885675,517.715858025932
529,15.1710499414354,3.35360051336993,24.6995339397404,96.5430450818617,106.705470879952,223.573367557996,518.538224757096
530,15.6989256376005,3.47028882515379,25.5589526170057,99.9022540574575,110.418280800348,231.352588343586,519.138186454403
531,16.3292644415293,3.60962687654858,26.5851884241038,103.91350099155,114.851764253818,240.641791769905,519.65397097105
532,19.4892159287872,4.30814246846876,31.7298111963413,124.022283183191,137.077260360369,287.209497897917,520.24223246253
533,23.6244116252113,5.22223835925724,38.4621999792914,150.337164887708,166.16212961273,348.149223950482,521.078571082741
534,23.9701028740031,5.29865431951648,39.0250095913594,152.537018289111,168.59354653007,353.243621301098,522.414373240824
535,23.1412775870376,5.11544030871357,37.6756238610015,147.262675553875,162.764009822704,341.029353914237,524.026497189551
536,23.7846460156784,5.25765859293943,38.7230728114904,151.35683828159,167.289137048073,350.510572862629,525.601082929057
537,22.6987492476634,5.01761825474664,36.95515666988,144.446586121494,159.651489923757,334.507883649776,527.155666616572
538,21.9282274543468,4.84729238464508,35.7006931186558,139.54326561857,154.232030420525,323.152825643004,528.676859793005
539,21.3357624430908,4.71632643478849,34.736118503839,135.773033728759,150.064932015997,314.421762319232,530.062660121855
540,20.9650148218515,4.63437169746192,34.1325153590846,133.41373068451,147.457281282879,308.958113164128,531.351776717187
541,20.2387533993836,4.47382969881112,32.950110797593,128.792067086986,142.349126780353,298.255313254074,532.572589251158
542,19.902761875536,4.39955788827637,32.4030930184164,126.653939207956,139.985932808794,293.303859218425,533.717927525273
543,19.787678789716,4.37411846930563,32.2157296786954,125.921592298192,139.176496750633,291.607897953708,534.789844752237
544,18.7111384721471,4.13614639910619,30.4630464950043,119.07088118639,131.604658153379,275.743093273746,535.829188146866
545,19.5318164881714,4.31755943422736,31.7991678965317,124.293377652,137.376891089052,287.837295615158,536.789249646863
546,18.9181404073715,4.1819047216295,30.8000601720014,120.388166228727,133.06060477912,278.793648108632,537.729525144857
547,17.8306770772393,3.94151809075817,29.02959355733,113.467945036977,125.411939251396,262.767872717211,538.680415167116
548,19.1690090869893,4.23735990343974,31.2084919872387,121.984603280841,134.825087836719,282.490660229317,539.519456339546
549,18.7032228683167,4.13439663404897,30.4501593364876,119.020509162015,131.548983810648,275.62644226993,540.372667855886
550,18.4636109422045,4.08142978722414,30.0600543059048,117.495705995847,129.863675048041,272.095319148276,541.278707644712
551,18.1302910659592,4.00774855142256,29.517386156509,115.374579510649,127.519272090717,267.183236761503,542.136637063113
552,18.8913001654888,4.17597161552911,30.7563623746905,120.217364689475,132.871824130472,278.398107701941,542.955401892267
553,18.9943681549033,4.19875506582073,30.9241642942987,120.873251894839,133.596752094296,279.917004388048,543.79968425084
554,17.8051194102272,3.93586850120812,28.9879838819138,113.30530533781,125.232179583895,262.391233413875,544.696899139348
555,17.192165474302,3.80037342063518,27.9900518599162,109.404689381921,120.920972474755,253.358228042344,545.522756105903
556,18.3346043800609,4.05291254717136,29.850022569643,116.674755145842,128.956308319089,270.194169811424,546.230115788138
557,18.2977629295563,4.04476864758613,29.7900421028566,116.440309551722,128.697184241377,269.651243172408,546.969914045114
558,18.1355305683037,4.00890675720398,29.5259164340102,115.407921798296,127.556124092853,267.260450480264,547.777771563302
559,18.0068394369445,3.98045924395616,29.3163982412009,114.588978235102,126.65097594406,265.363949597077,548.570663906494
560,20.152681492809,4.45480327735778,32.8099796935557,128.244336772421,141.743740643202,296.986885157185,549.342731663376
561,18.6655667486502,4.12607264970163,30.3888525311358,118.780879309593,131.284129763234,275.071509980109,550.245704618562
562,19.1311183235094,4.22898405045997,31.1468031652924,121.743480240514,134.558583423726,281.932270030665,551.187130434149
563,20.5697877330167,4.54700570940369,33.4890579232272,130.898649210106,144.677454390117,303.133713960245,552.058331448675
564,20.700302142536,4.5758562630869,33.7015445408305,131.729195452501,145.595426552765,305.057084205793,553.051688172691
565,21.3704954220518,4.72400425119041,34.7926662309896,135.994061776693,150.30922617424,314.933616746026,554.142602109651
566,19.8379652359319,4.38523442057442,32.2975995420084,126.24159695593,139.530186109186,292.348961371628,555.283281236944
567,20.4190696444164,4.51368907929206,33.243678298278,129.939534100832,143.617379795656,300.912605286137,556.36641527449
568,22.8120253728624,5.04265824031695,37.1395781509057,145.167434190942,160.448216737357,336.17721602113,557.38235027583
569,21.7160520597185,4.8003904553062,35.3552566866996,138.193058561845,152.739696305197,320.026030353747,558.596946831649
570,22.2320947884567,4.91446305850096,36.1954104626102,141.476966835634,156.369279134122,327.630870566731,559.888841801979
571,22.8459671864004,5.0501611675201,37.1948378052274,145.383427549821,160.686946239276,336.677411168006,561.136780129338
572,22.9398517980865,5.07091460799806,37.347688541446,145.980875078732,161.347282981757,338.060973866538,562.456608917172
573,22.9368009979136,5.07024022059143,37.3427216246734,145.961460895814,161.325825200637,338.016014706096,563.819607995111
574,22.7090695211061,5.01989957834978,36.9719587992745,144.512260588857,159.724077492947,334.659971889984,565.184736733584
575,23.3473062672721,5.16098349066015,38.0110530105763,148.573767155368,164.213111066459,344.065566044009,566.530463638237
576,23.3121600617224,5.15321432943338,37.953832521541,148.350109483688,163.965910481971,343.547621962224,567.900402602167
577,22.8592880755039,5.05310578511138,37.216525147487,145.468196844115,160.78063861718,336.873719007425,569.306494062585
578,22.8151573877455,5.04335058044901,37.144677290926,145.187365194744,160.470245741559,336.223372029934,570.675870510258
579,23.2930655411569,5.14899343541363,37.922745302094,148.228598898271,163.831609308615,343.266229027575,572.0074258639
580,23.1441479759849,5.11607481574402,37.6802970556385,147.280941665358,162.784198682764,341.071654382935,573.364541385486
581,24.0746387939365,5.32176225971229,39.1952014048651,153.202246870505,169.328799172664,354.784150647486,574.739593994434
582,24.1331684308606,5.33470038997971,39.2904917611204,153.574708196385,169.740466953899,355.646692665313,576.165086751826
583,24.7883565667383,5.47953145159479,40.3571840244441,157.74408724288,174.348728005288,365.302096772985,577.652487710681
584,25.1070413340016,5.54997755804245,40.876025189392,159.772081216374,176.590195028623,369.998503869497,579.185954221588
585,25.6955668696235,5.6800726764431,41.8341860614222,163.517243715786,180.729585159553,378.671511762873,580.782591209884
586,25.4991434194835,5.63665275588582,41.5143949004923,162.267276305804,179.348042232731,375.776850392388,582.44073461603
587,26.1009319829549,5.7696797014953,42.4941489126002,166.096839891531,183.58071777485,384.645313433019,584.121337363487
588,25.666524330342,5.67365274670719,41.786902769399,163.332427556722,180.525314667956,378.243516447146,585.828139194414
589,25.6084540818706,5.66081616546614,41.6923603297823,162.962889611904,180.116877992104,377.387744364409,587.541490516118
590,25.9332271888306,5.73260811542572,42.2211137390085,165.029627565286,182.401167309,382.173874361715,589.211180714852
591,26.0563640245833,5.75982783701315,42.4215891487953,165.813225610984,183.267249359509,383.988522467543,590.895457881433
592,26.3654298162785,5.82814764359842,42.9247699465026,167.780007921773,185.441061387223,388.543176239895,592.607278770731
593,25.7462504285831,5.6912764105289,41.9167024521493,163.83977545462,181.086067607737,379.418427368593,594.346632630309
594,26.4252660596657,5.84137460266295,43.0221875497715,168.160784016055,185.861919175639,389.424973510864,596.0587452704
595,26.4781712072852,5.85306942476831,43.108320842738,168.49745313727,186.234027151719,390.204628317887,597.769354852585
596,26.1612905444767,5.783022120358,42.5924168864462,166.480939828488,184.005249284118,385.534808023866,599.527788167185
597,26.249992948915,5.80263002028647,42.7368306256019,167.045409674914,184.629137009115,386.842001352432,601.260789230379
598,26.4437118759002,5.8454520988832,43.0522186330445,168.278166483001,185.991657691738,389.696806592214,602.96995842695
599,26.853343626314,5.93600227529046,43.7191278688059,170.884913985635,188.872799668333,395.733485019364,604.694828781773
600,26.5155694331876,5.86133640102043,43.1692077789441,168.735441847557,186.497067305195,390.755760068027,606.461036894749
601,26.9356757765066,5.95420201375408,43.8531703870142,171.408845850496,189.451882255811,396.946800916938,608.226904620729
602,26.7758290661874,5.9188674777888,43.5929287253016,170.391639512101,188.327601566007,394.591165185919,609.992990165957
603,26.7228153279894,5.90714865145029,43.5066186392529,170.054279359932,187.954729818872,393.809910096685,611.772656632626
604,27.2086911035476,6.0145527702579,44.2976584984073,173.146216113484,191.372133599114,400.970184683859,613.529312399565
605,27.2031183349237,6.0133208950884,44.2885856400161,173.110753040423,191.332937570994,400.888059672559,615.315257480447
606,27.5572546197237,6.09160365278102,44.8651443633395,175.36434758006,193.823752588487,406.106910185402,617.131833561367
607,27.5856722345156,6.09788544131398,44.9114102344394,175.545186946917,194.023627678172,406.525696087598,618.971912405914
608,27.6089206633321,6.10302456768395,44.9492603080214,175.693131493931,194.187145335398,406.868304512262,620.836621565758
609,27.5891008462531,6.0986433449612,44.9169922549523,175.567005385247,194.04774279422,406.576222997414,622.698483772755
610,27.8252010057029,6.15083390652381,45.301379882969,177.069460945382,195.708351571212,410.055593768254,624.553430120169
611,27.928534913133,6.17367613869255,45.4696147357673,177.727040356301,196.43514986749,411.57840924617,626.420523079356
612,28.0894605119464,6.20924916579868,45.7316129036601,178.75111234875,197.567018911776,413.949944386579,628.310126187461
613,28.2538140129115,6.24557993969624,45.9991919368104,179.796998263982,198.722998081244,416.371995979748,630.217052264229
614,28.2991792865454,6.25560805281529,46.0730497858142,180.085686368925,199.04207440776,417.040536854353,632.148741565438
615,28.2881157014179,6.25316241820817,46.0550374928347,180.015281736295,198.964258761169,416.87749454721,634.09319127968
616,28.5371621208887,6.3082147846175,46.4605025406749,181.600122587474,200.715924965102,420.547652307833,636.031418301635
617,28.5784515224341,6.31734191548544,46.5277245838927,181.862873324581,201.006333674536,421.156127699029,637.99364415562
618,28.636377814548,6.33014667479482,46.6220326524571,182.231495183487,201.413757834381,422.009778319655,639.979837284367
619,28.7107944882647,6.34659667635324,46.7431882194905,182.705055834412,201.937166974876,423.106445090216,641.981751587838
620,28.762961592274,6.35812835197637,46.8281199256672,183.037028314471,202.30408392652,423.875223465091,643.994158361753
621,28.6851740639003,6.34093321412533,46.7014763707008,182.542016770275,201.756965903988,422.728880941688,646.004124329335
622,28.7695132559129,6.35957661446496,46.8387864938371,183.078720719446,202.350165005703,423.971774297664,648.027393038108
623,28.8919270016392,6.38663649509919,47.0380846623178,183.857717283158,203.211161207701,425.775766339946,650.058700854508
624,28.8842957562545,6.38494958822468,47.0256604593055,183.809154812529,203.157486898058,425.663305881646,652.088538198715
625,28.8080311902834,6.36809110522055,46.9014963940053,183.323834847258,202.621080620654,424.539407014703,654.119880458358
626,28.6813549486375,6.3400889886462,46.695258583045,182.517713309512,201.730104184197,422.67259924308,656.15718693507
627,28.8429749582442,6.37581551708557,46.9583873004397,183.546204279736,202.866857361814,425.054367805704,658.19582382657
628,28.7947417594167,6.36515344155528,46.8798602679626,183.239265741743,202.527609504031,424.343562770351,660.235546080532
629,28.6047949117968,6.32316519102877,46.5706134704341,182.030513075071,201.191619714552,421.544346068585,662.277105969127
630,28.7230070507943,6.34929629543875,46.7630711283108,182.782772141418,202.023063945778,423.286419695916,664.315105181711
631,28.8307385057858,6.37311061706844,46.9384654971389,183.468335945909,202.780792361268,424.874041137895,666.351275082119
632,28.9864083923164,6.40752185514364,47.1919069966134,184.458962496559,203.875695390934,427.168123676242,668.391663571152
633,29.122921053743,6.43769833819582,47.4141591892517,185.32767943291,204.835856215321,429.179889213054,670.436679205651
634,28.7357798518376,6.35211975672201,46.7838661447462,182.864053602603,202.112901350246,423.474650448134,672.48620780646
635,28.8509847090317,6.37758609357544,46.9714277368096,183.597175421111,202.923193886491,425.172406238362,674.53159604325
636,28.8987749975576,6.388150262618,47.0492336802341,183.901295439003,203.259326537845,425.876684174533,676.570373724805
637,28.6056413374437,6.32335229564546,46.5719915107856,182.035899420097,201.197573043265,421.556819709698,678.612261319904
638,29.0071577758186,6.41210856097043,47.225688449052,184.591004027936,204.021636030877,427.473904064694,680.647227675792
639,28.8813342709247,6.38429494409914,47.020838953365,183.790308996793,203.136657312245,425.619662939942,682.684011065827
640,28.8118840570727,6.36894279156344,46.9077691315148,183.348353090463,202.648179731564,424.596186104229,684.726842515073
641,28.9144177158627,6.39160812666439,47.0747011233694,184.000840010035,203.369349484776,426.107208444292,686.763562758378
642,28.7646938357794,6.35851126896176,46.8309401396548,183.048051682232,202.316267648783,423.900751264117,688.800045878143
643,28.6222800335723,6.32703032321071,46.5990804757106,182.141782031823,201.314601193068,421.80202154738,690.834061320851
644,28.6012757489561,6.32238727082189,46.5648840263707,182.008118402448,201.166867707969,421.492484721458,692.858176290755
645,28.2876535276406,6.25306025347845,46.054285041492,180.01234063044,198.961008065223,416.87068356523,694.875780838463
646,28.5409751146444,6.3090576569214,46.4667103620877,181.624387093192,200.742743629317,420.60384379476,696.881230282215
647,28.552473093729,6.31159931545588,46.4854298789131,181.697556051002,200.823614582687,420.773287697058,698.882981860123
648,28.8470757432425,6.37672200640097,46.9650636661913,183.57230018427,202.895700203667,425.114800426731,700.891787353394
649,28.8610633449433,6.37981400256642,46.9878364633463,183.661312195093,202.99408189984,425.320933504427,702.908928622946
650,28.6876777339757,6.34148665698409,46.7055525212796,182.557949216209,201.774575449494,422.765777132273,704.934239145171
651,28.6072597407507,6.32371004795543,46.5746263849415,182.046198350232,201.208956071309,421.580669863695,706.953029826123
652,28.5895874742103,6.3198035469307,46.5458546948546,181.933738472247,201.084658311431,421.320236462046,708.961931189149
653,28.3919077809443,6.27610593052453,46.2240182819584,180.675776787827,199.694279607599,418.407062034969,710.965895919887
654,27.9748822063748,6.18392132983023,45.5450713816067,178.02197767693,196.76113322187,412.261421988681,712.960908160704
655,28.0057812385167,6.19075164219843,45.5953771742868,178.21860788147,196.978461342677,412.716776146561,714.93279445008
656,28.2010093323571,6.23390732609999,45.9132222112761,179.460968478636,198.351596739545,415.593821739999,716.888837436391
657,28.1729161211179,6.22769724782606,45.8674844919252,179.282193498023,198.15400333992,415.179816521738,718.851206325006
658,27.6122997156991,6.10377151610192,44.9547616424014,175.714634554449,194.21091187597,406.91810107346,720.817735413386
659,27.3289358146386,6.04113318007801,44.4934253262888,173.911409729518,192.217873911573,402.742212005201,722.761193985423
